hash,original_size,final_size,caso,repeticiones,step_size,oversize,comparaciones,tamano,tiempos,tiempo_total
lineal,7510,7510,repeated,3,1,0,5.0,12,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",[0.0]
